time,open,high,low,close,tick_volume,spread,real_volume
2024-06-24 04:35:00,63191.62,63266.97,63180.25,63198.86,750,907,0
2024-06-24 04:40:00,63198.72,63219.34,63131.05,63180.19,726,0,0
2024-06-24 04:45:00,63180.19,63240.55,63159.86,63239.22,574,325,0
2024-06-24 04:50:00,63239.22,63265.95,63203.45,63213.26,409,1141,0
2024-06-24 04:55:00,63213.26,63299.77,63193.39,63271.64,558,250,0
2024-06-24 05:00:00,63271.64,63329.51,63182.34,63189.22,614,738,0
2024-06-24 05:05:00,63190.1,63239.7,63180.68,63198.86,633,1187,0
2024-06-24 05:10:00,63197.96,63205.71,63158.59,63178.69,414,1351,0
2024-06-24 05:15:00,63178.69,63246.76,63157.29,63204.73,633,1271,0
2024-06-24 05:20:00,63204.73,63206.17,63148.24,63155.87,377,938,0
2024-06-24 05:25:00,63155.87,63195.25,63145.42,63156.85,387,1500,0
2024-06-24 05:30:00,63156.85,63209.45,63150.15,63203.45,558,1500,0
2024-06-24 05:35:00,63203.45,63204.96,63170.34,63189.4,500,1500,0
2024-06-24 05:40:00,63188.0,63190.14,63019.43,63021.96,753,1500,0
2024-06-24 05:45:00,63021.96,63070.64,62985.59,62990.14,601,1259,0
2024-06-24 05:50:00,62990.14,62995.47,62885.08,62885.08,604,425,0
2024-06-24 05:55:00,62882.8,62883.67,62621.26,62831.9,967,0,0
2024-06-24 06:00:00,62831.27,62902.3,62781.63,62822.02,744,256,0
2024-06-24 06:05:00,62822.02,62891.03,62718.09,62871.86,892,231,0
2024-06-24 06:10:00,62871.87,62944.31,62831.89,62934.5,685,901,0
2024-06-24 06:15:00,62938.56,63034.76,62919.98,62959.42,766,1302,0
2024-06-24 06:20:00,62958.58,62958.58,62858.26,62890.33,895,323,0
2024-06-24 06:25:00,62891.51,62985.76,62891.51,62942.63,600,1115,0
2024-06-24 06:30:00,62939.01,62943.6,62827.54,62866.95,803,741,0
2024-06-24 06:35:00,62866.95,62907.54,62865.82,62884.06,518,901,0
2024-06-24 06:40:00,62884.06,62894.88,62827.48,62837.77,713,1263,0
2024-06-24 06:45:00,62833.05,62862.44,62822.05,62846.45,561,306,0
2024-06-24 06:50:00,62846.87,62899.15,62806.8,62831.33,591,1500,0
2024-06-24 06:55:00,62829.6,62862.62,62807.47,62819.43,531,944,0
2024-06-24 07:00:00,62819.43,62838.61,62766.27,62778.25,774,1304,0
2024-06-24 07:05:00,62778.14,62778.51,62670.88,62701.8,934,900,0
2024-06-24 07:10:00,62701.8,62706.41,62596.58,62640.55,951,233,0
2024-06-24 07:15:00,62639.97,62725.75,62639.97,62669.02,896,776,0
2024-06-24 07:20:00,62668.75,62755.97,62627.58,62753.55,1038,269,0
2024-06-24 07:25:00,62753.55,62758.43,62692.69,62707.15,585,688,0
2024-06-24 07:30:00,62707.23,62855.87,62672.94,62846.48,817,352,0
2024-06-24 07:35:00,62846.48,62867.3,62800.59,62864.73,963,914,0
2024-06-24 07:40:00,62864.85,62897.1,62832.7,62872.83,727,908,0
2024-06-24 07:45:00,62858.14,62913.23,62853.24,62888.38,652,900,0
2024-06-24 07:50:00,62888.28,62908.69,62865.91,62866.8,416,1500,0
2024-06-24 07:55:00,62866.8,62869.28,62800.65,62801.03,546,1257,0
2024-06-24 08:00:00,62800.02,62873.69,62782.73,62841.05,433,526,0
2024-06-24 08:05:00,62841.05,62841.05,62700.93,62757.98,725,376,0
2024-06-24 08:10:00,62757.98,62770.87,62670.66,62702.43,713,1480,0
2024-06-24 08:15:00,62702.43,62729.11,62568.06,62594.35,988,526,0
2024-06-24 08:20:00,62594.35,62666.49,62462.77,62495.54,1337,71,0
2024-06-24 08:25:00,62495.87,62631.55,62443.04,62596.01,1327,356,0
2024-06-24 08:30:00,62596.01,62624.04,62462.27,62549.39,1061,246,0
2024-06-24 08:35:00,62549.39,62570.22,62316.49,62360.71,1129,876,0
2024-06-24 08:40:00,62360.71,62533.49,62223.27,62234.18,1211,900,0
2024-06-24 08:45:00,62230.59,62397.25,62226.08,62309.19,1270,575,0
2024-06-24 08:50:00,62309.47,62334.16,62263.23,62311.12,967,667,0
2024-06-24 08:55:00,62309.12,62316.98,62239.25,62263.63,810,351,0
2024-06-24 09:00:00,62263.63,62347.7,62182.81,62182.81,1208,300,0
2024-06-24 09:05:00,62182.77,62316.79,62115.14,62122.1,1263,802,0
2024-06-24 09:10:00,62122.1,62330.66,62122.1,62261.28,981,397,0
2024-06-24 09:15:00,62261.28,62321.85,62194.88,62319.71,752,297,0
2024-06-24 09:20:00,62317.61,62358.02,62251.93,62255.88,810,802,0
2024-06-24 09:25:00,62255.18,62305.51,62228.47,62278.45,733,301,0
2024-06-24 09:30:00,62279.95,62349.74,62273.97,62349.46,876,1261,0
2024-06-24 09:35:00,62349.46,62380.72,62311.88,62336.77,857,205,0
2024-06-24 09:40:00,62336.83,62372.71,62297.02,62306.07,615,900,0
2024-06-24 09:45:00,62306.07,62346.73,62284.94,62309.19,904,663,0
2024-06-24 09:50:00,62309.19,62336.72,62200.95,62240.55,802,1251,0
2024-06-24 09:55:00,62239.69,62344.81,62221.49,62338.46,631,601,0
2024-06-24 10:00:00,62338.52,62362.18,62216.24,62218.9,1059,1061,0
2024-06-24 10:05:00,62219.2,62232.08,62163.91,62201.94,1059,674,0
2024-06-24 10:10:00,62201.94,62262.99,62168.1,62239.28,585,1197,0
2024-06-24 10:15:00,62235.17,62241.04,62180.84,62203.25,704,426,0
2024-06-24 10:20:00,62203.25,62203.25,62124.97,62184.87,648,1500,0
2024-06-24 10:25:00,62184.87,62244.68,62134.68,62244.1,736,1366,0
2024-06-24 10:30:00,62244.29,62354.61,62232.29,62354.21,868,1394,0
2024-06-24 10:35:00,62353.94,62491.22,62353.94,62475.97,1002,1440,0
2024-06-24 10:40:00,62476.54,62510.67,62427.88,62510.67,626,375,0
2024-06-24 10:45:00,62509.66,62532.84,62469.57,62500.61,700,898,0
2024-06-24 10:50:00,62500.61,62536.95,62461.52,62466.68,477,252,0
2024-06-24 10:55:00,62464.58,62477.65,62383.62,62416.03,663,1500,0
2024-06-24 11:00:00,62416.03,62519.1,62402.72,62516.41,683,1408,0
2024-06-24 11:05:00,62516.16,62519.82,62368.56,62379.86,876,901,0
2024-06-24 11:10:00,62379.86,62395.12,62298.55,62328.24,1263,901,0
2024-06-24 11:15:00,62326.32,62378.2,62291.93,62346.77,771,875,0
2024-06-24 11:20:00,62346.77,62653.8,62345.48,62652.11,984,1390,0
2024-06-24 11:25:00,62652.81,62730.13,62606.24,62680.02,634,626,0
2024-06-24 11:30:00,62680.1,62804.22,62654.52,62765.27,893,1026,0
2024-06-24 11:35:00,62765.27,62925.22,62765.27,62849.39,873,1221,0
2024-06-24 11:40:00,62849.46,62890.49,62777.54,62803.0,811,1500,0
2024-06-24 11:45:00,62803.0,62916.57,62776.89,62893.45,978,1373,0
2024-06-24 11:50:00,62891.73,62901.38,62571.62,62607.68,1195,431,0
2024-06-24 11:55:00,62607.68,62681.85,62540.21,62677.64,1217,738,0
2024-06-24 12:00:00,62679.42,62831.13,62560.01,62564.0,1110,592,0
2024-06-24 12:05:00,62563.75,62576.91,62420.22,62508.02,1118,397,0
2024-06-24 12:10:00,62508.8,62566.85,62430.69,62430.69,954,1500,0
2024-06-24 12:15:00,62430.69,62477.45,62374.81,62462.34,805,754,0
2024-06-24 12:20:00,62457.84,62459.09,62257.82,62299.58,1094,354,0
2024-06-24 12:25:00,62299.57,62322.25,61977.93,62098.54,1309,775,0
2024-06-24 12:30:00,62098.52,62098.57,60741.54,61192.1,1382,0,0
2024-06-24 12:35:00,61189.33,61262.64,60493.35,61058.1,1256,0,0
2024-06-24 12:40:00,61059.0,61214.14,60942.32,61036.28,1429,625,0
2024-06-24 12:45:00,61036.28,61422.91,61008.92,61281.58,1451,900,0
2024-06-24 12:50:00,61282.91,61467.84,61211.64,61398.73,1313,788,0
2024-06-24 12:55:00,61398.85,61443.13,61314.52,61346.01,1229,900,0
2024-06-24 13:00:00,61346.01,61463.46,61263.75,61376.82,1150,501,0
2024-06-24 13:05:00,61376.82,61542.39,61337.08,61499.0,1237,726,0
2024-06-24 13:10:00,61499.0,61519.47,61435.47,61467.36,1146,900,0
2024-06-24 13:15:00,61467.36,61546.49,61362.63,61367.19,1292,431,0
2024-06-24 13:20:00,61366.25,61370.08,61219.85,61268.37,1335,897,0
2024-06-24 13:25:00,61268.37,61351.76,61212.06,61307.95,1107,1500,0
2024-06-24 13:30:00,61307.19,61312.23,61152.74,61155.44,1154,251,0
2024-06-24 13:35:00,61153.8,61248.33,61122.48,61125.7,1054,584,0
2024-06-24 13:40:00,61125.82,61193.33,61090.52,61126.13,897,1300,0
2024-06-24 13:45:00,61126.01,61165.3,61069.52,61086.47,1027,613,0
2024-06-24 13:50:00,61089.05,61148.21,61072.9,61135.9,874,16,0
2024-06-24 13:55:00,61135.59,61229.46,61114.08,61122.08,664,901,0
2024-06-24 14:00:00,61122.08,61258.85,61120.81,61251.73,918,1500,0
2024-06-24 14:05:00,61251.73,61253.98,61041.55,61049.06,901,675,0
2024-06-24 14:10:00,61049.31,61062.3,60970.12,61045.76,954,408,0
2024-06-24 14:15:00,61044.06,61129.48,60961.65,61025.13,1270,386,0
2024-06-24 14:20:00,61025.13,61028.93,60879.52,60913.89,1322,301,0
2024-06-24 14:25:00,60911.25,60928.37,60814.8,60853.5,1238,900,0
2024-06-24 14:30:00,60853.97,60987.29,60788.9,60937.0,1264,534,0
2024-06-24 14:35:00,60935.3,61061.18,60926.58,61032.63,1077,901,0
2024-06-24 14:40:00,61032.63,61142.42,61029.41,61128.85,1011,901,0
2024-06-24 14:45:00,61128.85,61162.76,61078.43,61106.4,911,1500,0
2024-06-24 14:50:00,61106.4,61273.3,61100.48,61272.47,1112,500,0
2024-06-24 14:55:00,61272.21,61367.92,61241.47,61253.94,1178,900,0
2024-06-24 15:00:00,61252.29,61259.04,61132.83,61165.4,996,900,0
2024-06-24 15:05:00,61168.66,61321.56,61168.66,61246.62,831,675,0
2024-06-24 15:10:00,61246.62,61351.79,61224.62,61344.52,922,1427,0
2024-06-24 15:15:00,61344.52,61469.65,61323.42,61391.01,1046,734,0
2024-06-24 15:20:00,61391.01,61456.86,61349.11,61435.83,788,900,0
2024-06-24 15:25:00,61429.89,61453.25,61299.48,61305.66,967,1217,0
2024-06-24 15:30:00,61305.66,61366.93,61203.68,61240.7,959,942,0
2024-06-24 15:35:00,61240.7,61267.64,61124.33,61144.15,383,1500,0
2024-06-24 15:40:00,61144.15,61147.63,61047.57,61056.99,449,1500,0
2024-06-24 15:45:00,61056.99,61143.11,61056.99,61065.69,707,1367,0
2024-06-24 15:50:00,61065.69,61130.91,61041.4,61112.36,741,901,0
2024-06-24 15:55:00,61112.36,61148.71,61079.19,61146.2,467,1500,0
2024-06-24 16:00:00,61146.2,61146.29,61032.97,61042.47,789,1317,0
2024-06-24 16:05:00,61042.61,61142.65,61015.78,61081.4,923,450,0
2024-06-24 16:10:00,61081.4,61083.25,60982.4,60991.79,1048,901,0
2024-06-24 16:15:00,60984.87,61023.82,60908.69,60938.37,1045,901,0
2024-06-24 16:20:00,60938.37,61160.74,60870.83,61157.12,1178,901,0
2024-06-24 16:25:00,61157.12,61245.91,61117.89,61225.26,757,681,0
2024-06-24 16:30:00,61225.26,61455.66,61201.26,61417.22,1146,613,0
2024-06-24 16:35:00,61417.22,61524.06,61286.04,61392.44,1139,686,0
2024-06-24 16:40:00,61392.44,61392.44,61228.57,61290.85,1284,900,0
2024-06-24 16:45:00,61291.7,61407.22,61203.1,61215.04,1237,1126,0
2024-06-24 16:50:00,61215.04,61521.05,61206.1,61497.87,1165,900,0
2024-06-24 16:55:00,61498.04,61607.32,61374.4,61535.72,1089,25,0
2024-06-24 17:00:00,61535.72,61627.77,61491.81,61582.46,1360,769,0
2024-06-24 17:05:00,61582.71,61650.97,61527.05,61630.22,1315,1471,0
2024-06-24 17:10:00,61633.9,61644.25,61355.72,61395.37,1343,900,0
2024-06-24 17:15:00,61395.37,61416.38,61250.95,61307.24,1061,270,0
2024-06-24 17:20:00,61307.24,61430.57,61297.26,61407.23,1109,1036,0
2024-06-24 17:25:00,61407.23,61421.23,61206.35,61215.81,1151,897,0
2024-06-24 17:30:00,61215.81,61304.54,61209.39,61246.15,1124,675,0
2024-06-24 17:35:00,61248.72,61383.98,61238.25,61372.5,1096,414,0
2024-06-24 17:40:00,61375.35,61375.35,61082.74,61106.2,1107,529,0
2024-06-24 17:45:00,61106.2,61175.74,61044.14,61076.36,1120,1277,0
2024-06-24 17:50:00,61076.49,61153.01,61058.41,61101.75,1148,901,0
2024-06-24 17:55:00,61095.16,61323.05,61058.33,61257.25,1171,526,0
2024-06-24 18:00:00,61257.25,61325.51,61187.01,61305.16,1061,405,0
2024-06-24 18:05:00,61305.16,61320.51,61118.23,61180.2,1010,987,0
2024-06-24 18:10:00,61180.2,61281.83,61141.59,61162.44,1125,966,0
2024-06-24 18:15:00,61168.31,61288.69,61073.34,61285.69,1118,738,0
2024-06-24 18:20:00,61285.69,61304.4,61152.31,61152.31,950,1242,0
2024-06-24 18:25:00,61152.38,61272.4,61128.84,61227.64,1108,887,0
2024-06-24 18:30:00,61228.24,61256.49,61059.74,61237.96,824,531,0
2024-06-24 18:35:00,61237.96,61238.93,61098.14,61107.36,609,1255,0
2024-06-24 18:40:00,61107.36,61140.25,61002.61,61090.91,919,900,0
2024-06-24 18:45:00,61091.97,61104.69,60856.38,60888.85,1210,922,0
2024-06-24 18:50:00,60886.49,60925.42,60771.31,60814.49,1109,900,0
2024-06-24 18:55:00,60814.28,60820.27,60591.31,60785.42,1295,10,0
2024-06-24 19:00:00,60785.42,60834.12,60674.88,60710.88,1487,875,0
2024-06-24 19:05:00,60703.21,60768.03,60608.46,60670.24,1466,892,0
2024-06-24 19:10:00,60663.61,60892.31,60659.06,60858.41,1351,900,0
2024-06-24 19:15:00,60857.74,60937.38,60781.82,60878.37,1256,900,0
2024-06-24 19:20:00,60877.87,60938.23,60681.37,60925.72,1332,939,0
2024-06-24 19:25:00,60925.86,60993.17,60800.06,60816.72,1116,608,0
2024-06-24 19:30:00,60816.58,60910.52,60772.72,60876.08,1396,475,0
2024-06-24 19:35:00,60876.08,60903.34,60306.11,60446.66,1470,508,0
2024-06-24 19:40:00,60446.66,60614.1,60414.7,60503.67,1377,600,0
2024-06-24 19:45:00,60504.16,60515.36,60179.96,60275.69,1385,316,0
2024-06-24 19:50:00,60280.03,60351.91,59953.74,60126.08,1455,900,0
2024-06-24 19:55:00,60123.7,60316.15,59924.52,60111.61,1558,263,0
2024-06-24 20:00:00,60109.31,60420.82,60081.53,60401.11,1366,332,0
2024-06-24 20:05:00,60397.87,60441.37,60216.15,60305.41,1353,349,0
2024-06-24 20:10:00,60303.66,60304.72,59763.09,60111.09,1304,200,0
2024-06-24 20:15:00,60111.09,60458.02,60071.06,60168.64,1121,562,0
2024-06-24 20:20:00,60164.96,60170.8,59867.46,59937.6,1305,336,0
2024-06-24 20:25:00,59937.6,60078.34,59879.09,59909.43,1461,888,0
2024-06-24 20:30:00,59906.43,60236.34,59813.74,60208.18,1401,376,0
2024-06-24 20:35:00,60208.18,60308.91,60102.32,60185.01,1263,800,0
2024-06-24 20:40:00,60183.14,60374.2,60112.82,60216.01,1172,843,0
2024-06-24 20:45:00,60216.26,60321.42,60125.88,60252.67,1394,800,0
2024-06-24 20:50:00,60253.79,60310.0,60034.74,60179.21,1267,1272,0
2024-06-24 20:55:00,60179.21,60268.0,60151.81,60199.53,994,888,0
2024-06-24 21:00:00,60199.53,60246.82,60053.01,60190.06,1313,725,0
2024-06-24 21:05:00,60188.23,60199.66,60035.68,60042.22,1131,375,0
2024-06-24 21:10:00,60042.16,60130.36,59880.53,59917.24,1095,900,0
2024-06-24 21:15:00,59915.58,60099.83,59642.06,60083.6,1483,476,0
2024-06-24 21:20:00,60080.3,60205.62,60020.61,60153.58,1170,886,0
2024-06-24 21:25:00,60153.57,60415.31,60094.02,60393.67,1260,626,0
2024-06-24 21:30:00,60393.61,60442.61,60303.46,60338.01,1220,850,0
2024-06-24 21:35:00,60336.9,60337.65,60229.61,60264.16,1079,451,0
2024-06-24 21:40:00,60264.16,60302.63,60186.25,60226.01,1045,537,0
2024-06-24 21:45:00,60226.01,60329.78,60218.7,60264.4,854,848,0
2024-06-24 21:50:00,60265.25,60330.9,60185.64,60202.53,794,943,0
2024-06-24 21:55:00,60202.53,60382.82,60202.53,60352.07,971,370,0
2024-06-24 22:00:00,60352.07,60405.1,60308.32,60314.99,885,169,0
2024-06-24 22:05:00,60315.78,60429.83,60284.92,60284.92,1018,326,0
2024-06-24 22:10:00,60282.52,60295.89,60148.12,60156.74,692,994,0
2024-06-24 22:15:00,60156.58,60156.58,59925.18,59959.16,880,922,0
2024-06-24 22:20:00,59959.16,59980.61,59865.75,59889.88,951,1261,0
2024-06-24 22:25:00,59889.99,60000.51,59859.77,59994.57,967,940,0
2024-06-24 22:30:00,59994.57,60045.44,59918.65,60020.88,1010,970,0
2024-06-24 22:35:00,60020.88,60112.97,59964.79,59968.89,941,525,0
2024-06-24 22:40:00,59968.95,59980.44,59766.29,59805.83,1093,887,0
2024-06-24 22:45:00,59804.9,59823.65,59530.52,59618.79,1295,931,0
2024-06-24 22:50:00,59619.64,59757.48,59545.72,59661.89,1311,726,0
2024-06-24 22:55:00,59662.03,59672.09,59022.29,59267.78,1108,585,0
2024-06-24 23:00:00,59267.78,59622.75,59258.18,59444.4,1222,1226,0
2024-06-24 23:05:00,59450.1,59524.17,59191.47,59322.24,1239,0,0
2024-06-24 23:10:00,59322.09,59429.02,59202.31,59286.61,1088,601,0
2024-06-24 23:15:00,59286.61,59350.84,59049.56,59172.2,1084,0,0
2024-06-24 23:20:00,59172.2,59268.07,59023.44,59140.49,1254,868,0
2024-06-24 23:25:00,59128.75,59243.37,58717.4,58849.24,1201,636,0
2024-06-24 23:30:00,58854.32,59145.47,58384.53,59103.28,1376,766,0
2024-06-24 23:35:00,59100.9,59273.71,59097.65,59185.0,1250,772,0
2024-06-24 23:40:00,59157.26,59260.84,59033.04,59123.69,1520,950,0
2024-06-24 23:45:00,59128.04,59314.65,59083.04,59305.61,1517,1115,0
2024-06-24 23:50:00,59308.32,59435.21,59283.12,59377.8,1593,525,0
2024-06-24 23:55:00,59377.8,59487.17,59367.73,59457.16,1250,479,0
2024-06-25 00:05:00,59380.8,59505.73,59343.17,59499.32,681,0,0
2024-06-25 00:10:00,59502.32,59586.76,59499.4,59578.54,947,589,0
2024-06-25 00:15:00,59578.16,59737.07,59531.99,59718.96,999,302,0
2024-06-25 00:20:00,59717.37,59829.1,59666.55,59743.03,763,1128,0
2024-06-25 00:25:00,59743.03,59758.29,59645.67,59743.25,570,1500,0
2024-06-25 00:30:00,59743.28,59938.51,59743.28,59882.43,685,751,0
2024-06-25 00:35:00,59882.48,59930.75,59840.97,59894.15,514,755,0
2024-06-25 00:40:00,59894.72,59907.45,59781.08,59851.97,542,765,0
2024-06-25 00:45:00,59851.97,59906.44,59807.96,59852.55,493,607,0
2024-06-25 00:50:00,59852.55,59981.09,59848.17,59927.44,543,1086,0
2024-06-25 00:55:00,59927.44,60040.49,59894.39,60040.49,634,950,0
2024-06-25 01:00:00,60040.84,60047.05,59975.04,59985.79,389,1201,0
2024-06-25 01:05:00,59985.79,59986.37,59922.37,59968.49,370,951,0
2024-06-25 01:10:00,59968.49,60037.43,59966.57,60030.77,347,653,0
2024-06-25 01:15:00,60025.29,60025.29,59949.88,59983.5,694,1361,0
2024-06-25 01:20:00,59985.48,60117.61,59984.85,60096.94,757,1359,0
2024-06-25 01:25:00,60098.68,60123.4,60065.7,60122.02,577,1402,0
2024-06-25 01:30:00,60121.51,60139.49,60080.22,60113.95,769,1500,0
2024-06-25 01:35:00,60115.09,60169.44,60103.35,60165.19,757,1266,0
2024-06-25 01:40:00,60165.19,60235.12,60058.06,60068.43,755,1078,0
2024-06-25 01:45:00,60068.43,60088.74,60047.68,60081.75,568,1500,0
2024-06-25 01:50:00,60081.69,60081.69,60018.84,60039.3,610,1388,0
2024-06-25 01:55:00,60039.3,60052.67,59980.44,59990.65,501,906,0
2024-06-25 02:00:00,59990.65,59993.39,59938.93,59944.47,477,1500,0
2024-06-25 02:05:00,59944.46,60112.37,59941.79,60112.37,809,1500,0
2024-06-25 02:10:00,60112.37,60234.79,60085.72,60159.9,948,1381,0
2024-06-25 02:15:00,60159.58,60199.61,60109.05,60122.73,914,1386,0
2024-06-25 02:20:00,60120.89,60190.8,60086.29,60186.22,904,1317,0
2024-06-25 02:25:00,60188.96,60234.62,60157.68,60159.73,651,1493,0
2024-06-25 02:30:00,60161.44,60226.46,60148.88,60222.89,766,1266,0
2024-06-25 02:35:00,60224.05,60267.47,60206.08,60251.25,1035,900,0
2024-06-25 02:40:00,60249.88,60394.88,60244.91,60357.85,1082,1449,0
2024-06-25 02:45:00,60358.51,60360.38,60282.4,60321.33,1266,1500,0
2024-06-25 02:50:00,60321.33,60394.09,60317.26,60353.08,883,1267,0
2024-06-25 02:55:00,60351.78,60351.78,60241.99,60251.07,779,1500,0
2024-06-25 03:00:00,60251.07,60285.34,60201.35,60264.08,710,663,0
2024-06-25 03:05:00,60264.08,60298.32,60242.35,60276.98,706,1314,0
2024-06-25 03:10:00,60276.73,60276.73,60217.99,60218.23,466,892,0
2024-06-25 03:15:00,60216.93,60430.69,60205.19,60390.55,559,1500,0
2024-06-25 03:20:00,60390.55,60410.58,60294.46,60323.27,601,1500,0
2024-06-25 03:25:00,60323.27,60351.1,60287.42,60330.6,579,1500,0
2024-06-25 03:30:00,60330.6,60352.78,60266.88,60349.97,565,1383,0
2024-06-25 03:35:00,60349.97,60386.02,60283.79,60287.09,769,900,0
2024-06-25 03:40:00,60287.07,60329.78,60202.66,60316.06,426,0,0
2024-06-25 03:45:00,60313.67,60372.57,60285.05,60346.89,373,1438,0
2024-06-25 03:50:00,60346.89,60600.13,60346.89,60600.13,831,1266,0
2024-06-25 03:55:00,60600.13,60605.54,60316.64,60329.88,821,1256,0
2024-06-25 04:00:00,60329.88,60367.22,60254.32,60298.61,540,473,0
2024-06-25 04:05:00,60298.61,60316.76,60254.17,60285.88,489,1469,0
2024-06-25 04:10:00,60285.88,60450.98,60285.88,60398.75,729,1500,0
2024-06-25 04:15:00,60398.75,60407.0,60325.97,60331.5,556,1293,0
2024-06-25 04:20:00,60335.23,60376.29,60330.85,60350.08,780,1500,0
2024-06-25 04:25:00,60350.18,60357.02,60225.03,60262.33,769,1286,0
2024-06-25 04:30:00,60262.75,60268.04,60206.58,60239.66,483,669,0
2024-06-25 04:35:00,60240.06,60310.95,60220.66,60310.85,628,901,0
2024-06-25 04:40:00,60310.85,60381.43,60293.35,60322.26,800,1500,0
2024-06-25 04:45:00,60318.01,60333.13,60268.58,60308.65,780,660,0
2024-06-25 04:50:00,60308.6,60338.71,60307.15,60326.99,646,252,0
2024-06-25 04:55:00,60327.24,60444.47,60325.6,60443.45,631,1262,0
2024-06-25 05:00:00,60443.85,60537.67,60443.85,60510.3,704,1500,0
2024-06-25 05:05:00,60508.26,60583.04,60499.7,60511.27,807,1500,0
2024-06-25 05:10:00,60511.27,60520.36,60411.47,60411.47,593,1500,0
2024-06-25 05:15:00,60411.33,60465.67,60351.21,60428.08,715,964,0
2024-06-25 05:20:00,60430.59,60465.68,60358.11,60453.65,624,1377,0
2024-06-25 05:25:00,60454.9,60504.17,60382.35,60418.78,856,1306,0
2024-06-25 05:30:00,60420.09,60660.34,60420.09,60548.25,1107,808,0
2024-06-25 05:35:00,60548.5,60619.25,60501.21,60503.34,782,658,0
2024-06-25 05:40:00,60502.37,60504.27,60433.86,60489.5,757,694,0
2024-06-25 05:45:00,60489.5,60656.6,60488.76,60597.28,986,1254,0
2024-06-25 05:50:00,60597.89,60629.42,60538.2,60577.38,993,900,0
2024-06-25 05:55:00,60573.52,60682.45,60550.64,60631.18,982,698,0
2024-06-25 06:00:00,60627.65,60839.42,60580.39,60796.22,1058,792,0
2024-06-25 06:05:00,60796.22,61240.38,60757.28,61233.11,1223,0,0
2024-06-25 06:10:00,61233.56,61250.3,61125.7,61157.3,1196,878,0
2024-06-25 06:15:00,61157.3,61263.02,61089.49,61259.17,1162,1025,0
2024-06-25 06:20:00,61258.75,61407.85,61239.94,61294.73,1091,0,0
2024-06-25 06:25:00,61299.32,61352.68,61252.92,61300.3,945,1422,0
2024-06-25 06:30:00,61301.71,61442.57,61281.2,61427.78,935,900,0
2024-06-25 06:35:00,61427.01,61468.74,61362.7,61402.92,1141,900,0
2024-06-25 06:40:00,61404.79,61550.58,61404.79,61535.92,1187,643,0
2024-06-25 06:45:00,61536.4,61568.73,61368.62,61382.59,1038,605,0
2024-06-25 06:50:00,61382.17,61405.16,61306.8,61347.41,896,1255,0
2024-06-25 06:55:00,61347.41,61347.41,61213.53,61251.0,907,582,0
2024-06-25 07:00:00,61251.0,61353.13,61251.0,61332.9,983,854,0
2024-06-25 07:05:00,61332.9,61344.55,61111.3,61160.23,892,800,0
2024-06-25 07:10:00,61157.58,61193.85,61107.98,61139.86,902,900,0
2024-06-25 07:15:00,61141.54,61271.94,61135.42,61216.42,667,839,0
2024-06-25 07:20:00,61215.04,61249.16,61165.0,61196.75,591,1103,0
2024-06-25 07:25:00,61197.37,61280.09,61196.87,61274.71,550,1500,0
2024-06-25 07:30:00,61274.71,61380.91,61220.12,61246.78,770,901,0
2024-06-25 07:35:00,61246.82,61334.17,61245.2,61262.05,626,713,0
2024-06-25 07:40:00,61262.05,61319.18,61243.34,61248.88,525,994,0
2024-06-25 07:45:00,61249.55,61263.94,61196.91,61209.18,528,1477,0
2024-06-25 07:50:00,61206.21,61345.3,61204.24,61294.31,708,1296,0
2024-06-25 07:55:00,61295.85,61366.13,61293.81,61331.42,658,1500,0
2024-06-25 08:00:00,61331.42,61377.65,61281.27,61375.4,481,831,0
2024-06-25 08:05:00,61375.4,61375.4,61289.22,61325.26,568,901,0
2024-06-25 08:10:00,61324.0,61330.7,61295.73,61322.11,429,1404,0
2024-06-25 08:15:00,61324.86,61349.4,61290.55,61313.16,518,591,0
2024-06-25 08:20:00,61313.22,61337.52,61281.41,61318.49,517,1265,0
2024-06-25 08:25:00,61318.49,61327.51,61242.48,61243.3,689,1029,0
2024-06-25 08:30:00,61245.3,61279.2,61220.16,61224.03,711,1296,0
2024-06-25 08:35:00,61226.31,61239.93,61049.88,61065.57,938,835,0
2024-06-25 08:40:00,61065.98,61122.7,60943.66,60969.89,780,1500,0
2024-06-25 08:45:00,60964.38,61023.73,60930.79,60938.62,822,1428,0
2024-06-25 08:50:00,60938.62,60981.38,60901.27,60972.09,711,1063,0
2024-06-25 08:55:00,60972.09,61042.03,60972.09,60984.74,654,1062,0
2024-06-25 09:00:00,60981.6,61034.74,60934.71,60945.51,735,1286,0
2024-06-25 09:05:00,60945.51,60968.88,60927.93,60951.99,612,526,0
2024-06-25 09:10:00,60956.33,61038.86,60930.61,60987.63,993,1356,0
2024-06-25 09:15:00,60987.63,61054.19,60987.63,61047.98,688,1029,0
2024-06-25 09:20:00,61047.98,61067.34,60947.38,60966.32,743,96,0
2024-06-25 09:25:00,60963.76,61073.23,60963.42,61016.16,719,341,0
2024-06-25 09:30:00,61016.41,61117.67,61016.41,61080.46,751,914,0
2024-06-25 09:35:00,61080.46,61153.16,61046.41,61150.51,703,1306,0
2024-06-25 09:40:00,61151.35,61167.53,61080.24,61097.84,531,1313,0
2024-06-25 09:45:00,61097.84,61123.51,61061.52,61072.5,426,900,0
2024-06-25 09:50:00,61073.16,61137.55,61068.89,61134.55,405,1500,0
