time,open,high,low,close,tick_volume,spread,real_volume
2024-05-24 07:15:00,67840.09,67855.77,67618.47,67699.43,2573,1500,0
2024-05-24 07:30:00,67704.95,67718.95,67592.57,67644.95,2809,909,0
2024-05-24 07:45:00,67645.22,67704.27,67615.29,67664.46,2122,961,0
2024-05-24 08:00:00,67664.46,67664.46,67530.87,67587.59,2295,1333,0
2024-05-24 08:15:00,67588.49,67588.49,67279.31,67391.44,2481,1500,0
2024-05-24 08:30:00,67390.04,67404.44,67055.16,67195.85,4021,1468,0
2024-05-24 08:45:00,67194.99,67324.37,67151.67,67268.86,4089,1004,0
2024-05-24 09:00:00,67268.86,67560.16,67169.74,67558.93,3863,623,0
2024-05-24 09:15:00,67558.93,67577.83,67000.76,67123.11,3834,912,0
2024-05-24 09:30:00,67123.11,67274.06,67048.06,67192.62,3816,1225,0
2024-05-24 09:45:00,67191.09,67215.22,66807.32,66862.42,3825,908,0
2024-05-24 10:00:00,66863.23,67094.75,66796.77,67073.61,3990,1494,0
2024-05-24 10:15:00,67073.61,67263.09,67045.27,67228.25,3088,414,0
2024-05-24 10:30:00,67222.98,67304.51,66921.32,66964.27,3382,614,0
2024-05-24 10:45:00,66964.21,67142.97,66927.92,67133.11,3154,1365,0
2024-05-24 11:00:00,67129.87,67154.21,66961.41,66981.65,2797,1158,0
2024-05-24 11:15:00,66980.07,67012.21,66567.93,66672.29,3789,1251,0
2024-05-24 11:30:00,66664.91,67082.81,66611.84,67039.96,3681,1491,0
2024-05-24 11:45:00,67042.8,67183.3,66991.7,67137.94,3002,1500,0
2024-05-24 12:00:00,67137.94,67195.64,67075.1,67137.23,2787,225,0
2024-05-24 12:15:00,67137.39,67166.43,66993.18,67104.33,3252,877,0
2024-05-24 12:30:00,67104.33,67283.23,67081.89,67264.47,3170,889,0
2024-05-24 12:45:00,67261.5,67407.28,67220.99,67334.17,2824,1184,0
2024-05-24 13:00:00,67333.22,67415.51,67303.25,67351.13,2425,888,0
2024-05-24 13:15:00,67351.13,67391.28,67255.7,67373.57,2646,860,0
2024-05-24 13:30:00,67373.6,67493.32,67312.57,67475.26,2086,781,0
2024-05-24 13:45:00,67475.26,67475.26,67278.76,67317.72,2270,998,0
2024-05-24 14:00:00,67319.84,67432.22,67294.48,67417.72,2314,946,0
2024-05-24 14:15:00,67417.72,67427.22,67292.08,67312.22,2399,919,0
2024-05-24 14:30:00,67312.22,67362.72,67214.64,67264.49,2298,708,0
2024-05-24 14:45:00,67264.49,67402.66,67237.03,67302.26,2322,119,0
2024-05-24 15:00:00,67300.4,67463.82,67289.39,67439.76,2457,844,0
2024-05-24 15:15:00,67439.76,67534.54,67361.64,67361.71,2649,816,0
2024-05-24 15:30:00,67359.13,67449.72,67338.04,67379.59,2658,853,0
2024-05-24 15:45:00,67379.59,67546.22,67345.2,67463.49,2526,915,0
2024-05-24 16:00:00,67466.94,67583.73,67272.55,67282.87,2724,552,0
2024-05-24 16:15:00,67282.87,67406.22,67202.7,67374.73,2534,821,0
2024-05-24 16:30:00,67374.73,67416.88,67141.25,67315.45,3558,850,0
2024-05-24 16:45:00,67310.81,67346.79,66874.68,67031.16,3783,820,0
2024-05-24 17:00:00,67029.4,67264.72,66930.27,67146.84,3728,825,0
2024-05-24 17:15:00,67147.87,67874.28,67112.68,67740.6,3481,0,0
2024-05-24 17:30:00,67751.38,67980.14,67666.36,67677.67,3538,1019,0
2024-05-24 17:45:00,67677.67,67906.72,67666.61,67826.46,3181,832,0
2024-05-24 18:00:00,67826.46,68308.08,67826.46,68146.52,3607,728,0
2024-05-24 18:15:00,68146.52,68375.3,68077.79,68191.32,3444,984,0
2024-05-24 18:30:00,68191.07,68372.21,68080.82,68155.73,3352,900,0
2024-05-24 18:45:00,68155.73,68315.22,68112.53,68303.22,2547,1163,0
2024-05-24 19:00:00,68303.22,68452.23,68032.68,68040.73,3400,890,0
2024-05-24 19:15:00,68039.64,68219.45,67886.03,68090.97,3370,1159,0
2024-05-24 19:30:00,68090.97,68262.27,68067.8,68215.82,3302,908,0
2024-05-24 19:45:00,68214.24,68370.92,68137.49,68359.5,3420,1215,0
2024-05-24 20:00:00,68359.5,68624.68,68355.71,68489.72,3161,861,0
2024-05-24 20:15:00,68489.72,68627.33,68450.88,68521.88,3065,787,0
2024-05-24 20:30:00,68523.17,68738.72,68521.47,68690.22,2922,842,0
2024-05-24 20:45:00,68690.22,68912.26,68597.34,68890.98,2497,909,0
2024-05-24 21:00:00,68890.98,69148.22,68833.08,69111.68,3461,942,0
2024-05-24 21:15:00,69112.99,69179.22,68965.33,69051.72,3153,851,0
2024-05-24 21:30:00,69051.72,69051.72,68806.88,68979.44,2940,838,0
2024-05-24 21:45:00,68972.9,69012.22,68862.85,68941.67,2755,849,0
2024-05-24 22:00:00,68939.73,68939.73,68724.27,68821.53,2952,1079,0
2024-05-24 22:15:00,68824.45,69000.72,68814.91,68849.44,2504,833,0
2024-05-24 22:30:00,68847.08,68983.55,68807.7,68918.62,2644,881,0
2024-05-24 22:45:00,68918.62,69250.26,68885.9,69111.98,2721,848,0
2024-05-24 23:00:00,69114.63,69221.6,69019.36,69073.4,3179,1194,0
2024-05-24 23:15:00,69081.88,69096.69,68880.74,68906.83,2961,1240,0
2024-05-24 23:30:00,68906.83,68986.06,68878.31,68977.65,2760,1031,0
2024-05-24 23:45:00,68979.21,69007.38,68898.28,68987.24,1420,1319,0
2024-05-25 01:00:00,68802.3,68814.24,68722.79,68777.24,1118,1507,0
2024-05-25 01:15:00,68780.98,68794.71,68707.0,68756.87,2307,727,0
2024-05-25 01:30:00,68750.28,68831.34,68747.33,68803.2,1163,1296,0
2024-05-25 01:45:00,68790.51,68802.26,68644.36,68764.34,1946,1117,0
2024-05-25 02:00:00,68764.09,68764.09,68658.91,68721.0,1947,942,0
2024-05-25 02:15:00,68717.49,68722.08,68647.72,68652.92,1658,1171,0
2024-05-25 02:30:00,68652.92,68654.28,68549.91,68608.99,1992,1008,0
2024-05-25 02:45:00,68608.99,68614.23,68495.8,68535.55,2042,878,0
2024-05-25 03:00:00,68535.55,68651.76,68466.69,68639.22,1926,1139,0
2024-05-25 03:15:00,68649.98,68665.83,68560.76,68614.22,1464,1098,0
2024-05-25 03:30:00,68614.22,68633.26,68547.06,68552.64,1468,956,0
2024-05-25 03:45:00,68552.64,68608.14,68481.84,68518.47,1405,811,0
2024-05-25 04:00:00,68518.47,68636.73,68505.4,68604.3,857,807,0
2024-05-25 04:15:00,68607.1,68691.14,68583.3,68680.91,1633,854,0
2024-05-25 04:30:00,68680.91,68694.67,68567.55,68642.36,1181,679,0
2024-05-25 04:45:00,68642.35,68693.9,68574.3,68584.71,1425,823,0
2024-05-25 05:00:00,68584.71,68693.11,68568.64,68690.43,1466,878,0
2024-05-25 05:15:00,68688.28,68806.57,68673.66,68729.9,874,838,0
2024-05-25 05:30:00,68730.15,68767.33,68662.04,68688.99,723,857,0
2024-05-25 05:45:00,68688.97,68802.05,68677.23,68792.12,682,901,0
2024-05-25 06:00:00,68792.14,68889.21,68683.61,68697.15,1048,738,0
2024-05-25 06:15:00,68697.15,68709.17,68610.56,68686.57,736,927,0
2024-05-25 06:30:00,68695.81,68730.67,68620.07,68677.45,1887,858,0
2024-05-25 06:45:00,68677.65,68788.47,68647.43,68718.02,830,896,0
2024-05-25 07:00:00,68717.23,68791.33,68652.0,68733.85,1841,718,0
2024-05-25 07:15:00,68727.27,68802.03,68646.88,68683.79,2575,1123,0
2024-05-25 07:30:00,68683.79,68795.31,68667.11,68730.96,822,820,0
2024-05-25 07:45:00,68730.96,68789.56,68690.66,68732.96,1287,572,0
2024-05-25 08:00:00,68732.96,68761.92,68680.42,68738.5,698,690,0
2024-05-25 08:15:00,68733.35,68768.01,68699.1,68751.1,647,1067,0
2024-05-25 08:30:00,68751.1,68777.79,68668.12,68678.56,871,672,0
2024-05-25 08:45:00,68673.88,68709.14,68653.56,68698.26,1155,941,0
2024-05-25 09:00:00,68698.26,68725.59,68649.29,68681.2,1439,907,0
2024-05-25 09:15:00,68681.2,68687.7,68623.8,68666.09,474,614,0
2024-05-25 09:30:00,68666.12,68666.84,68568.37,68625.49,758,1196,0
2024-05-25 09:45:00,68611.75,68647.88,68584.24,68631.78,562,648,0
2024-05-25 10:00:00,68638.85,68665.71,68590.85,68641.89,496,775,0
2024-05-25 10:15:00,68619.5,68777.03,68596.44,68729.63,842,649,0
2024-05-25 10:30:00,68729.74,68729.74,68656.14,68700.96,760,828,0
2024-05-25 10:45:00,68700.96,68757.92,68674.57,68740.22,750,838,0
2024-05-25 11:00:00,68739.32,68798.25,68693.95,68793.51,950,904,0
2024-05-25 11:15:00,68793.51,68939.42,68770.14,68913.54,931,874,0
2024-05-25 11:30:00,68913.54,69038.23,68854.12,68871.44,997,905,0
2024-05-25 11:45:00,68872.37,68889.98,68791.66,68858.89,612,1111,0
2024-05-25 12:00:00,68858.89,68926.1,68813.74,68911.12,745,673,0
2024-05-25 12:15:00,68911.12,69075.53,68889.74,69059.03,926,792,0
2024-05-25 12:30:00,69059.06,69144.61,69021.82,69032.41,1491,823,0
2024-05-25 12:45:00,69026.32,69083.2,68974.67,69078.17,900,525,0
2024-05-25 13:00:00,69078.17,69099.35,68994.04,69091.59,815,858,0
2024-05-25 13:15:00,69091.4,69107.7,69010.68,69029.97,675,927,0
2024-05-25 13:30:00,69028.7,69216.22,69007.73,69202.04,804,837,0
2024-05-25 13:45:00,69202.04,69449.31,69197.26,69376.12,2114,656,0
2024-05-25 14:00:00,69376.13,69559.69,69310.18,69487.81,1558,714,0
2024-05-25 14:15:00,69494.37,69592.73,69438.36,69522.21,1463,632,0
2024-05-25 14:30:00,69522.21,69546.49,69362.01,69408.32,1715,739,0
2024-05-25 14:45:00,69408.32,69447.93,69080.67,69096.04,1690,641,0
2024-05-25 15:00:00,69096.03,69179.72,69004.15,69162.72,1984,720,0
2024-05-25 15:15:00,69162.72,69304.72,69120.75,69203.87,1563,1035,0
2024-05-25 15:30:00,69203.87,69239.44,69133.02,69183.21,1404,960,0
2024-05-25 15:45:00,69182.48,69186.72,69063.98,69090.33,1738,930,0
2024-05-25 16:00:00,69089.86,69205.69,69089.86,69144.27,1901,1873,0
2024-05-25 16:15:00,69144.27,69224.18,69107.99,69208.98,2004,1507,0
2024-05-25 16:30:00,69208.98,69222.16,68860.97,69013.87,2198,965,0
2024-05-25 16:45:00,69013.88,69060.72,68892.11,69037.79,1629,621,0
2024-05-25 17:00:00,69040.22,69093.72,68930.52,68962.65,1678,1031,0
2024-05-25 17:15:00,68962.65,69058.09,68921.14,69021.22,1935,1068,0
2024-05-25 17:30:00,69021.22,69071.72,68926.52,68987.26,2042,798,0
2024-05-25 17:45:00,68987.26,69083.72,68946.38,69017.22,2183,1024,0
2024-05-25 18:00:00,69017.25,69200.22,68987.11,69148.05,2131,1009,0
2024-05-25 18:15:00,69148.05,69206.22,69073.62,69091.41,1523,456,0
2024-05-25 18:30:00,69091.41,69154.22,69041.05,69079.31,870,666,0
2024-05-25 18:45:00,69079.31,69087.82,68840.52,68939.72,1814,596,0
2024-05-25 19:00:00,68939.72,68975.89,68831.79,68902.83,1433,347,0
2024-05-25 19:15:00,68913.21,69047.95,68878.12,68989.72,1723,630,0
2024-05-25 19:30:00,68989.72,68996.22,68908.4,68943.02,2058,1507,0
2024-05-25 19:45:00,68941.39,68958.22,68877.42,68929.62,2002,857,0
2024-05-25 20:00:00,68939.46,68996.72,68900.72,68983.74,1758,1500,0
2024-05-25 20:15:00,68983.74,69053.72,68937.68,69002.99,1980,1128,0
2024-05-25 20:30:00,69002.99,69027.24,68956.72,69011.3,1514,818,0
2024-05-25 20:45:00,69011.3,69100.91,68991.51,69059.72,1003,832,0
2024-05-25 21:00:00,69055.05,69200.22,69053.52,69178.22,1338,792,0
2024-05-25 21:15:00,69178.72,69240.72,69128.64,69181.72,1588,1500,0
2024-05-25 21:30:00,69182.52,69198.22,69103.8,69125.57,1572,1500,0
2024-05-25 21:45:00,69125.57,69226.72,69119.77,69204.97,756,1442,0
2024-05-25 22:00:00,69208.4,69270.22,69126.91,69150.17,1452,1278,0
2024-05-25 22:15:00,69150.17,69209.94,69129.27,69176.48,1644,1500,0
2024-05-25 22:30:00,69179.22,69179.22,69111.4,69149.87,1906,1500,0
2024-05-25 22:45:00,69149.87,69198.63,69111.6,69154.46,1103,1507,0
2024-05-25 23:00:00,69154.46,69220.72,69151.18,69193.79,1693,1453,0
2024-05-25 23:15:00,69193.29,69204.72,69066.72,69077.48,1803,1507,0
2024-05-25 23:30:00,69077.48,69112.8,69061.97,69092.78,891,1507,0
2024-05-25 23:45:00,69092.78,69154.8,69073.15,69099.42,847,1593,0
2024-05-26 00:00:00,69048.21,69114.22,69037.8,69089.22,1183,1507,0
2024-05-26 00:15:00,69089.22,69163.75,69058.13,69148.51,1587,1500,0
2024-05-26 00:30:00,69148.51,69177.72,69098.72,69150.22,501,1507,0
2024-05-26 00:45:00,69137.31,69146.22,69025.84,69131.33,913,1507,0
2024-05-26 01:00:00,69131.33,69153.72,69073.48,69100.22,971,1267,0
2024-05-26 01:15:00,69100.22,69125.72,69037.44,69058.22,1092,1507,0
2024-05-26 01:30:00,69058.22,69122.72,69021.06,69122.72,574,1507,0
2024-05-26 01:45:00,69122.72,69145.22,69098.34,69131.72,1301,1409,0
2024-05-26 02:00:00,69131.72,69362.22,69121.06,69293.22,1737,1245,0
2024-05-26 02:15:00,69293.22,69363.22,69237.18,69344.72,1584,1295,0
2024-05-26 02:30:00,69344.72,69361.22,69230.19,69240.49,1638,1370,0
2024-05-26 02:45:00,69240.49,69312.72,69219.47,69290.06,1358,1359,0
2024-05-26 03:00:00,69290.06,69329.72,69208.97,69238.49,1730,1207,0
2024-05-26 03:15:00,69242.22,69245.72,69157.91,69196.72,1524,1123,0
2024-05-26 03:30:00,69196.72,69235.22,69151.03,69200.72,1334,1507,0
2024-05-26 03:45:00,69199.86,69213.22,69135.18,69170.66,1455,1225,0
2024-05-26 04:00:00,69170.66,69231.72,69141.99,69214.22,1373,1382,0
2024-05-26 04:15:00,69214.22,69261.72,69163.22,69239.32,1305,1451,0
2024-05-26 04:30:00,69239.39,69243.22,69138.05,69180.72,1427,1084,0
2024-05-26 04:45:00,69180.72,69205.2,69145.19,69181.98,1144,1375,0
2024-05-26 05:30:00,68914.35,68977.26,68820.08,68872.7,1515,1218,0
2024-05-26 05:45:00,68882.28,68941.72,68800.32,68907.22,1631,1500,0
2024-05-26 06:00:00,68907.22,68971.28,68865.39,68957.26,1374,1500,0
2024-05-26 06:15:00,68945.96,68998.78,68893.07,68941.15,1304,1507,0
2024-05-26 06:30:00,68941.15,69006.63,68905.73,69003.53,1403,1507,0
2024-05-26 06:45:00,69003.53,69124.21,68979.29,69063.47,2393,1500,0
2024-05-26 07:00:00,69060.77,69062.24,68916.38,68923.83,1998,1298,0
2024-05-26 07:15:00,68920.11,69014.72,68916.63,69011.05,1255,737,0
2024-05-26 07:30:00,69011.05,69016.72,68902.92,68981.69,1544,1049,0
2024-05-26 07:45:00,68982.16,68982.16,68919.47,68953.06,1012,944,0
2024-05-26 08:00:00,68953.06,68976.05,68893.71,68916.97,1854,336,0
2024-05-26 08:15:00,68915.25,68985.39,68897.46,68941.07,1769,1497,0
2024-05-26 08:30:00,68941.71,69045.07,68937.66,69026.12,1337,1174,0
2024-05-26 08:45:00,69027.55,69126.3,69001.66,69109.52,1085,1035,0
2024-05-26 09:00:00,69109.52,69165.91,69080.06,69137.54,1173,814,0
2024-05-26 09:15:00,69137.54,69145.25,69066.78,69076.92,741,849,0
2024-05-26 09:30:00,69075.42,69098.75,69011.72,69072.72,563,960,0
2024-05-26 09:45:00,69065.42,69104.08,69026.18,69092.58,771,726,0
2024-05-26 10:00:00,69092.58,69146.24,69063.6,69103.15,1107,1021,0
2024-05-26 10:15:00,69103.15,69155.22,69092.5,69142.69,1413,1182,0
2024-05-26 10:30:00,69142.69,69413.35,69142.69,69323.17,2363,476,0
2024-05-26 10:45:00,69323.17,69353.9,69226.18,69305.54,1437,528,0
2024-05-26 11:00:00,69298.93,69457.7,69232.41,69435.83,1686,846,0
2024-05-26 11:15:00,69435.83,69514.36,69239.32,69286.81,2896,842,0
2024-05-26 11:30:00,69286.81,69322.22,69122.65,69168.27,3179,1199,0
2024-05-26 11:45:00,69176.28,69176.29,69021.34,69146.22,2930,1473,0
2024-05-26 12:00:00,69137.48,69239.22,69133.55,69220.62,2567,1025,0
2024-05-26 12:15:00,69208.8,69240.86,69055.1,69064.28,2811,1500,0
2024-05-26 12:30:00,69064.28,69065.72,68954.39,69034.26,2265,1455,0
2024-05-26 12:45:00,69034.26,69072.22,68959.4,69071.72,2384,1452,0
2024-05-26 13:00:00,69072.22,69133.3,69056.96,69111.72,1697,1349,0
2024-05-26 13:15:00,69111.72,69134.47,69058.34,69102.37,1409,1437,0
2024-05-26 13:30:00,69102.37,69169.22,69087.11,69154.8,1823,1300,0
2024-05-26 13:45:00,69154.8,69200.22,69126.17,69184.47,1650,1389,0
2024-05-26 14:00:00,69187.94,69220.22,69157.88,69200.72,2382,1379,0
2024-05-26 14:15:00,69199.16,69209.22,69076.14,69089.32,1938,1344,0
2024-05-26 14:30:00,69089.32,69110.72,69023.16,69079.72,1609,1493,0
2024-05-26 14:45:00,69079.72,69144.05,69022.38,69113.22,2485,1500,0
2024-05-26 15:00:00,69113.22,69127.76,69014.4,69025.66,1964,1507,0
2024-05-26 15:15:00,69025.66,69028.86,68961.72,69013.72,1960,1500,0
2024-05-26 15:30:00,69013.72,69053.76,68911.25,69011.22,1932,813,0
2024-05-26 15:45:00,69011.22,69025.72,68937.2,68961.26,1809,1181,0
2024-05-26 16:00:00,68961.26,69005.25,68923.48,68940.91,2176,1500,0
2024-05-26 16:15:00,68940.91,69060.22,68940.66,69026.22,1537,1448,0
2024-05-26 16:30:00,69026.22,69060.22,68908.02,68954.88,2030,905,0
2024-05-26 16:45:00,68954.8,69119.59,68924.99,69104.93,1731,939,0
2024-05-26 17:00:00,69115.77,69188.19,69053.5,69108.11,2091,705,0
2024-05-26 17:15:00,69108.11,69120.34,68994.64,69041.03,2119,1292,0
2024-05-26 17:30:00,69043.61,69154.73,69021.62,69121.33,1354,955,0
2024-05-26 17:45:00,69121.33,69275.69,69116.84,69242.41,2864,1394,0
2024-05-26 18:00:00,69241.08,69359.16,69166.44,69224.73,3063,660,0
2024-05-26 18:15:00,69224.62,69254.72,69106.45,69235.9,2676,1398,0
2024-05-26 18:30:00,69235.9,69256.72,69060.6,69069.84,2788,1051,0
2024-05-26 18:45:00,69073.91,69083.28,68615.54,68818.89,2965,717,0
2024-05-26 19:00:00,68818.87,68938.65,68784.35,68896.88,2093,812,0
2024-05-26 19:15:00,68896.87,68911.38,68657.91,68726.45,2051,723,0
2024-05-26 19:30:00,68726.45,68893.22,68707.52,68884.52,2033,1221,0
2024-05-26 19:45:00,68892.15,68946.72,68734.39,68776.15,1783,902,0
2024-05-26 20:00:00,68777.09,68827.28,68729.82,68800.27,1060,690,0
2024-05-26 20:15:00,68785.99,68886.73,68760.62,68789.09,1412,957,0
2024-05-26 20:30:00,68786.94,68864.72,68772.87,68850.76,1187,1469,0
2024-05-26 20:45:00,68838.92,68855.74,68692.48,68744.86,1345,1145,0
2024-05-26 21:00:00,68744.86,68784.76,68688.12,68697.34,1334,1454,0
2024-05-26 21:15:00,68697.34,68757.22,68676.01,68712.25,897,1187,0
2024-05-26 21:30:00,68712.25,68793.77,68688.16,68759.72,1024,1189,0
2024-05-26 21:45:00,68759.72,68821.72,68738.63,68765.02,865,906,0
2024-05-26 22:00:00,68765.0,68894.22,68749.0,68827.26,1263,1007,0
2024-05-26 22:15:00,68827.26,68884.72,68798.09,68803.06,921,905,0
2024-05-26 22:30:00,68803.06,68849.94,68781.15,68840.01,927,1206,0
2024-05-26 22:45:00,68840.01,68877.19,68794.64,68872.22,841,1016,0
2024-05-26 23:00:00,68865.83,68883.22,68795.53,68801.68,1466,1159,0
2024-05-26 23:15:00,68800.72,68803.88,68707.07,68727.72,2263,1500,0
2024-05-26 23:30:00,68727.8,68730.6,68658.71,68674.22,1946,999,0
2024-05-26 23:45:00,68674.18,68689.72,68659.49,68668.72,1490,1453,0
2024-05-27 00:00:00,68505.34,68613.53,68470.32,68529.62,678,1500,0
2024-05-27 00:15:00,68529.87,68611.72,68521.62,68562.72,1093,1311,0
2024-05-27 00:30:00,68563.22,68566.72,68026.63,68345.22,1620,2979,0
2024-05-27 00:45:00,68345.22,68507.72,68227.91,68478.97,1363,2199,0
2024-05-27 01:00:00,68474.57,68582.22,68418.27,68582.22,1073,1523,0
2024-05-27 01:15:00,68582.22,68671.22,68543.9,68647.22,841,1607,0
2024-05-27 01:30:00,68647.22,68683.72,68582.08,68635.72,765,1441,0
2024-05-27 01:45:00,68635.72,68635.72,68508.24,68517.31,1163,1607,0
2024-05-27 02:00:00,68517.2,68537.78,68449.5,68463.22,805,1636,0
2024-05-27 02:15:00,68463.22,68477.72,68312.72,68364.59,800,1818,0
2024-05-27 02:30:00,68367.85,68464.78,68291.38,68436.2,1419,1538,0
2024-05-27 02:45:00,68444.23,68543.22,68428.62,68468.72,1350,1617,0
2024-05-27 03:00:00,68468.72,68598.29,68436.68,68562.22,901,1387,0
2024-05-27 03:15:00,68562.22,68598.34,68509.3,68531.89,765,1500,0
2024-05-27 03:30:00,68530.08,68735.22,68511.42,68690.22,939,1496,0
2024-05-27 03:45:00,68690.22,68793.27,68670.01,68778.23,959,1491,0
2024-05-27 04:00:00,68778.23,68794.99,68686.43,68704.72,756,2039,0
2024-05-27 04:15:00,68704.72,68779.24,68689.61,68755.27,829,1972,0
2024-05-27 04:30:00,68755.3,69220.22,68719.53,69100.1,1602,2027,0
2024-05-27 04:45:00,69108.72,69274.22,69000.97,69044.22,2448,1876,0
2024-05-27 05:00:00,69044.22,69111.72,68986.72,69111.72,1365,3397,0
2024-05-27 05:15:00,69111.72,69254.27,69077.14,69126.23,1920,3151,0
2024-05-27 05:30:00,69126.23,69226.76,69037.61,69113.22,1480,2920,0
2024-05-27 05:45:00,69113.22,69149.24,69041.59,69085.72,759,2844,0
2024-05-27 06:00:00,69085.72,69186.22,69026.2,69073.22,981,2829,0
2024-05-27 06:15:00,69073.22,69080.72,68975.97,69024.72,710,2823,0
2024-05-27 06:30:00,69024.72,69035.72,68874.35,68893.22,915,4094,0
2024-05-27 06:45:00,68893.22,68931.72,68770.73,68826.35,1870,3338,0
2024-05-27 07:00:00,68826.35,68859.76,68751.76,68770.78,1721,2763,0
2024-05-27 07:15:00,68770.78,68853.22,68739.19,68803.99,1258,2688,0
2024-05-27 07:30:00,68802.19,68845.23,68750.84,68764.95,1119,2411,0
2024-05-27 07:45:00,68764.95,68805.47,68706.39,68735.72,1187,2886,0
2024-05-27 08:00:00,68735.72,68764.22,68678.68,68708.22,810,2821,0
2024-05-27 08:15:00,68708.22,68721.72,68315.32,68338.72,1413,2458,0
2024-05-27 08:30:00,68338.72,68535.22,68280.04,68514.97,1996,1714,0
2024-05-27 08:45:00,68514.97,68588.78,68480.72,68484.54,1143,1940,0
2024-05-27 09:00:00,68484.54,68596.23,68431.78,68570.72,1422,1682,0
2024-05-27 09:15:00,68570.72,68580.72,68469.3,68525.39,1027,1912,0
2024-05-27 09:30:00,68524.67,68550.77,68413.51,68451.96,1279,2093,0
2024-05-27 09:45:00,68453.72,68479.22,68341.69,68370.75,1364,2070,0
2024-05-27 10:00:00,68360.33,68450.73,68347.96,68376.22,889,2431,0
2024-05-27 10:15:00,68376.22,68517.81,68292.72,68511.22,1296,2387,0
2024-05-27 10:30:00,68511.22,68673.22,68455.2,68652.18,1336,2395,0
2024-05-27 10:45:00,68652.18,68688.28,68587.94,68600.33,754,2749,0
2024-05-27 11:00:00,68608.72,68814.22,68599.12,68721.22,1158,1855,0
2024-05-27 11:15:00,68721.22,68884.6,68686.76,68760.72,1245,2738,0
2024-05-27 11:30:00,68761.22,68777.72,68626.88,68637.67,1646,2786,0
2024-05-27 11:45:00,68637.67,68652.22,68467.81,68586.22,1542,2692,0
2024-05-27 12:00:00,68586.22,68614.75,68385.28,68530.28,1559,2664,0
2024-05-27 12:15:00,68530.28,68588.72,68421.39,68562.72,1031,2593,0
2024-05-27 12:30:00,68562.72,68633.22,68523.08,68582.72,1114,2581,0
2024-05-27 12:45:00,68580.36,68625.72,68542.4,68546.41,1373,2544,0
2024-05-27 13:00:00,68548.63,68553.73,68411.05,68540.22,2033,2876,0
2024-05-27 13:15:00,68540.22,68562.22,68397.51,68431.79,1771,2673,0
2024-05-27 13:30:00,68431.79,68495.72,68376.93,68455.45,2277,3163,0
2024-05-27 13:45:00,68457.35,68570.77,68366.07,68541.72,1643,1322,0
2024-05-27 14:00:00,68541.72,68639.45,68494.81,68568.16,1708,3192,0
2024-05-27 14:15:00,68566.44,68574.16,68420.55,68426.75,1682,2653,0
2024-05-27 14:30:00,68426.75,68487.28,68201.5,68308.64,2020,2241,0
2024-05-27 14:45:00,68308.64,68427.24,68263.8,68383.84,2254,3406,0
2024-05-27 15:00:00,68381.36,68432.87,68320.3,68382.1,1855,3422,0
2024-05-27 15:15:00,68380.18,68458.26,68359.66,68447.83,1613,3714,0
2024-05-27 15:30:00,68447.83,68589.96,68447.83,68583.43,2057,3671,0
2024-05-27 15:45:00,68582.72,68612.12,68505.98,68571.06,1901,2926,0
2024-05-27 16:00:00,68568.11,68808.37,68535.07,68803.42,2666,1448,0
2024-05-27 16:15:00,68798.06,68987.2,68750.08,68793.22,1696,4463,0
2024-05-27 16:30:00,68793.22,68880.72,68667.35,68880.72,1267,4464,0
2024-05-27 16:45:00,68880.72,69008.22,68830.66,68899.06,1336,3646,0
2024-05-27 17:00:00,68899.06,68975.72,68804.57,68938.72,892,3730,0
2024-05-27 17:15:00,68938.72,69165.22,68917.28,69017.72,1260,4326,0
2024-05-27 17:30:00,69016.96,69264.72,69016.76,69116.22,1081,1420,0
2024-05-27 17:45:00,69116.22,69455.72,69027.13,69449.72,1383,2700,0
2024-05-27 18:00:00,69449.72,69852.0,69440.07,69829.07,2380,1507,0
2024-05-27 18:15:00,69829.07,70006.72,69646.06,69702.81,3146,1018,0
2024-05-27 18:30:00,69702.81,70426.27,69701.08,70232.01,3861,1500,0
2024-05-27 18:45:00,70234.38,70432.2,70113.1,70293.18,3196,1525,0
2024-05-27 19:00:00,70293.18,70570.24,70291.5,70484.9,2924,1500,0
2024-05-27 19:15:00,70493.5,70590.79,70279.96,70368.63,2875,1507,0
2024-05-27 19:30:00,70368.95,70418.04,70171.92,70247.99,2157,1500,0
2024-05-27 19:45:00,70247.99,70250.49,70075.49,70085.57,829,2159,0
2024-05-27 20:00:00,70086.57,70275.31,70086.57,70244.78,1208,2389,0
2024-05-27 20:15:00,70236.59,70262.48,69931.19,70089.91,1542,1643,0
2024-05-27 20:30:00,70089.91,70196.51,70074.35,70112.97,860,2377,0
2024-05-27 20:45:00,70112.97,70143.77,70006.33,70104.29,720,2037,0
2024-05-27 21:00:00,70104.46,70177.16,70029.29,70056.0,794,2026,0
2024-05-27 21:15:00,70053.53,70062.41,69974.3,69981.75,778,2628,0
2024-05-27 21:30:00,69976.8,70015.37,69910.27,69923.69,1013,1800,0
2024-05-27 21:45:00,69923.69,69929.1,69782.43,69898.53,1605,1500,0
2024-05-27 22:00:00,69898.53,70024.75,69769.46,69771.7,1815,2826,0
2024-05-27 22:15:00,69771.7,69867.81,69726.96,69846.88,1235,4427,0
2024-05-27 22:30:00,69841.78,69888.55,69617.69,69709.37,1551,1500,0
2024-05-27 22:45:00,69709.37,69717.16,68956.02,69146.47,3259,1773,0
